m1,m2,m3,m4,m5,m6,repository,version,ncloc,code_quality,testing_status,Maintainability,Reliability,total
0.8775510204081632,0.0,0.9591836734693877,0.041666666666666664,1.0,0.42857142857142855,fga-eps-mds-2022-2-Alectrion-FrontEnd,01-28-2023-14-24-36,17672,0.6061224489795919,0.47470238095238093,0.30306122448979594,0.23735119047619047,0.5404124149659864
0.8775510204081632,0.0,0.9591836734693877,0.041666666666666664,1.0,0.42857142857142855,fga-eps-mds-2022-2-Alectrion-FrontEnd,01-28-2023-14-54-36,17681,0.6061224489795919,0.47470238095238093,0.30306122448979594,0.23735119047619047,0.5404124149659864
0.8775510204081632,0.0,0.9591836734693877,0.041666666666666664,1.0,0.42857142857142855,fga-eps-mds-2022-2-Alectrion-FrontEnd,01-28-2023-15-24-36,17681,0.6061224489795919,0.47470238095238093,0.30306122448979594,0.23735119047619047,0.5404124149659864
0.8775510204081632,0.0,0.9591836734693877,0.041666666666666664,1.0,0.42857142857142855,fga-eps-mds-2022-2-Alectrion-FrontEnd,01-28-2023-15-54-36,17681,0.6061224489795919,0.47470238095238093,0.30306122448979594,0.23735119047619047,0.5404124149659864
0.8775510204081632,0.0,0.9387755102040817,0.041666666666666664,1.0,0.42857142857142855,fga-eps-mds-2022-2-Alectrion-FrontEnd,01-28-2023-16-24-36,17823,0.5993877551020409,0.47470238095238093,0.29969387755102045,0.23735119047619047,0.537045068027211
0.8775510204081632,0.0,0.9387755102040817,0.041666666666666664,1.0,0.42857142857142855,fga-eps-mds-2022-2-Alectrion-FrontEnd,01-28-2023-16-54-36,17787,0.5993877551020409,0.47470238095238093,0.29969387755102045,0.23735119047619047,0.537045068027211
0.8775510204081632,0.0,0.9591836734693877,0.041666666666666664,1.0,0.3877551020408163,fga-eps-mds-2022-2-Alectrion-FrontEnd,01-28-2023-17-24-36,17912,0.6061224489795919,0.45429421768707484,0.30306122448979594,0.22714710884353742,0.5302083333333334
0.8775510204081632,0.0,0.9591836734693877,0.041666666666666664,1.0,0.3877551020408163,fga-eps-mds-2022-2-Alectrion-FrontEnd,01-28-2023-17-54-36,17912,0.6061224489795919,0.45429421768707484,0.30306122448979594,0.22714710884353742,0.5302083333333334
0.8775510204081632,0.0,0.9591836734693877,0.041666666666666664,1.0,0.3877551020408163,fga-eps-mds-2022-2-Alectrion-FrontEnd,01-28-2023-18-24-36,18460,0.6061224489795919,0.45429421768707484,0.30306122448979594,0.22714710884353742,0.5302083333333334
0.8775510204081632,0.0,0.9591836734693877,0.08333333333333333,1.0,0.3877551020408163,fga-eps-mds-2022-2-Alectrion-FrontEnd,01-28-2023-18-54-36,18459,0.6061224489795919,0.46471088435374147,0.30306122448979594,0.23235544217687074,0.5354166666666667
0.8775510204081632,0.0,0.9591836734693877,1.0,1.0,0.8163265306122449,fga-eps-mds-2022-2-Alectrion-FrontEnd,01-28-2023-19-24-36,18491,0.6061224489795919,0.9081632653061225,0.30306122448979594,0.45408163265306123,0.7571428571428571
0.9545454545454546,0.0,1.0,0.0,1.0,0.22727272727272727,fga-eps-mds-2022-2-Alectrion-EquipamentApi,01-28-2023-18-20-56,4255,0.645,0.36363636363636365,0.3225,0.18181818181818182,0.5043181818181819
0.9545454545454546,0.0,1.0,0.0,1.0,0.2727272727272727,fga-eps-mds-2022-2-Alectrion-EquipamentApi,01-28-2023-18-50-56,4257,0.645,0.38636363636363635,0.3225,0.19318181818181818,0.5156818181818181
0.9333333333333333,0.0,1.0,0.0,1.0,0.28888888888888886,fga-eps-mds-2022-2-Alectrion-EquipamentApi,01-28-2023-19-20-56,4295,0.638,0.39444444444444443,0.319,0.19722222222222222,0.5162222222222222
0.9333333333333333,0.0,1.0,0.0,1.0,0.28888888888888886,fga-eps-mds-2022-2-Alectrion-EquipamentApi,01-28-2023-19-50-56,4295,0.638,0.39444444444444443,0.319,0.19722222222222222,0.5162222222222222
0.9333333333333333,0.0,1.0,0.0,1.0,0.28888888888888886,fga-eps-mds-2022-2-Alectrion-EquipamentApi,01-28-2023-20-20-56,4295,0.638,0.39444444444444443,0.319,0.19722222222222222,0.5162222222222222
0.9791666666666666,0.0,1.0,0.0,1.0,0.25,fga-eps-mds-2022-2-Alectrion-EquipamentApi,01-28-2023-20-50-56,4667,0.653125,0.375,0.3265625,0.1875,0.5140625
0.9117647058823529,0.0,1.0,1.0,1.0,0.47058823529411764,fga-eps-mds-2022-2-Alectrion-UserAPI,01-28-2023-18-09-48,3520,0.6308823529411764,0.7352941176470589,0.3154411764705882,0.36764705882352944,0.6830882352941177
0.9117647058823529,0.0,1.0,1.0,1.0,0.47058823529411764,fga-eps-mds-2022-2-Alectrion-UserAPI,01-28-2023-18-39-48,3520,0.6308823529411764,0.7352941176470589,0.3154411764705882,0.36764705882352944,0.6830882352941177
0.9117647058823529,0.0,1.0,0.9375,1.0,0.4411764705882353,fga-eps-mds-2022-2-Alectrion-UserAPI,01-28-2023-19-09-48,3536,0.6308823529411764,0.7049632352941176,0.3154411764705882,0.3524816176470588,0.6679227941176471
0.9117647058823529,0.0,1.0,0.9375,1.0,0.4411764705882353,fga-eps-mds-2022-2-Alectrion-UserAPI,01-28-2023-19-39-48,3559,0.6308823529411764,0.7049632352941176,0.3154411764705882,0.3524816176470588,0.6679227941176471
0.9117647058823529,0.0,1.0,1.0,1.0,0.47058823529411764,fga-eps-mds-2022-2-Alectrion-UserAPI,01-28-2023-20-09-48,3559,0.6308823529411764,0.7352941176470589,0.3154411764705882,0.36764705882352944,0.6830882352941177
