m1,m2,m3,m4,m5,m6,repository,version,ncloc,code_quality,testing_status,Maintainability,Reliability,total
1.0,0.0,1.0,1.0,1.0,1.0,fga-eps-mds-2022-2-Alectrion-EquipamentApi,01-20-2023-20-58-48,1204.0,0.66,1.0,0.33,0.5,0.8300000000000001
1.0,0.0,1.0,1.0,1.0,1.0,fga-eps-mds-2022-2-Alectrion-EquipamentApi,01-22-2023-17-01-38,1204.0,0.66,1.0,0.33,0.5,0.8300000000000001
0.9285714285714286,0.0,1.0,1.0,1.0,1.0,fga-eps-mds-2022-2-Alectrion-EquipamentApi,01-23-2023-03-34-05,3132.0,0.6364285714285715,1.0,0.3182142857142857,0.5,0.8182142857142858
0.9285714285714286,0.0,1.0,1.0,1.0,1.0,fga-eps-mds-2022-2-Alectrion-EquipamentApi,01-23-2023-06-18-26,3191.0,0.6364285714285715,1.0,0.3182142857142857,0.5,0.8182142857142858
0.9285714285714286,0.0,1.0,1.0,1.0,1.0,fga-eps-mds-2022-2-Alectrion-EquipamentApi,01-23-2023-06-56-34,3248.0,0.6364285714285715,1.0,0.3182142857142857,0.5,0.8182142857142858
0.5555555555555556,0.0,1.0,1.0,1.0,1.0,fga-eps-mds-2022-2-Alectrion-EquipamentApi,01-23-2023-14-07-24,3406.0,0.5133333333333334,1.0,0.2566666666666667,0.5,0.7566666666666667
0.9,0.0,0.5,1.0,1.0,0.5,fga-eps-mds-2022-2-Alectrion-EquipamentApi,01-23-2023-14-28-13,4515.0,0.4620000000000001,0.75,0.23100000000000004,0.375,0.6060000000000001
0.5555555555555556,0.0,1.0,1.0,1.0,1.0,fga-eps-mds-2022-2-Alectrion-EquipamentApi,01-23-2023-14-57-56,3406.0,0.5133333333333334,1.0,0.2566666666666667,0.5,0.7566666666666667
1.0,0.0,1.0,1.0,1.0,1.0,fga-eps-mds-2022-2-Alectrion-UserAPI,01-10-2023-01-54-37,434.0,0.66,1.0,0.33,0.5,0.8300000000000001
1.0,0.0,1.0,1.0,1.0,1.0,fga-eps-mds-2022-2-Alectrion-UserAPI,01-13-2023-01-24-21,434.0,0.66,1.0,0.33,0.5,0.8300000000000001
1.0,0.0,1.0,0.0,0.0,1.0,fga-eps-mds-2022-2-Alectrion-UserAPI,01-18-2023-03-02-39,823.0,0.66,0.5,0.33,0.25,0.5800000000000001
1.0,0.0,1.0,0.0,0.0,1.0,fga-eps-mds-2022-2-Alectrion-UserAPI,01-18-2023-03-12-08,819.0,0.66,0.5,0.33,0.25,0.5800000000000001
0.0,0.0,0.0,1.0,1.0,0.0,fga-eps-mds-2022-2-Alectrion-UserAPI,01-19-2023-17-56-45,0.0,0.0,0.5,0.0,0.25,0.25
1.0,0.0,1.0,1.0,1.0,1.0,fga-eps-mds-2022-2-Alectrion-UserAPI,01-20-2023-18-11-12,1556.0,0.66,1.0,0.33,0.5,0.8300000000000001
